LNR,RESPONSE
83678,0.4550731778144836
84626,0.2820840775966644
85275,0.5028887987136841
85277,0.4635394215583801
85581,0.1352780759334564
81760,0.1940174549818039
81777,0.675950825214386
82400,0.2087036818265915
82405,0.1520089656114578
82731,0.4870118796825409
84007,0.4552640616893768
84014,0.7496198415756226
84323,0.4870118796825409
84324,0.5830786824226379
3457,0.1414903402328491
3787,0.2053254246711731
3818,0.1240787059068679
64214,0.0837712362408638
64863,0.6458954811096191
65177,0.2567249834537506
65184,0.1352739185094833
65193,0.1695498824119568
65501,0.4635394215583801
65823,0.1193453073501586
65831,0.1986561566591262
66139,0.1297067403793335
61354,0.1462307721376419
61355,0.1
61360,0.247726559638977
61362,0.6363821625709534
61676,0.4949982166290283
61687,0.2682460844516754
61692,0.4672333598136902
62001,0.2262890636920929
62007,0.6588693857192993
62317,0.7086958885192871
62645,0.1490617096424102
62651,0.1529432982206344
63279,0.151409313082695
63602,0.4552640616893768
63609,0.1549987196922302
63613,0.1707912981510162
63917,0.2687545120716095
64248,0.1591413468122482
64556,0.1385450363159179
64573,0.6026721000671387
64878,0.7411286234855652
64880,0.2495262026786804
64886,0.1212213709950447
64888,0.232709914445877
65201,0.2830758392810821
65209,0.1328535228967666
65528,0.6619952321052551
65835,0.4621981084346771
65853,0.5993014574050903
66155,0.2014383524656295
61693,0.2680147588253021
61695,0.2259543538093567
61696,0.7740357518196106
61706,0.1442367285490036
62349,0.1385470628738403
62662,0.1574366986751556
62672,0.1176356971263885
62977,0.4870118796825409
63304,0.5214798450469971
63627,0.1793592274188995
63628,0.4552640616893768
64258,0.1552687883377075
64271,0.14007169008255
64574,0.1541061997413635
64579,0.1400598287582397
64580,0.6916702389717102
64583,0.7864142656326294
65225,0.1190466210246086
65535,0.2419496774673462
65545,0.0872984752058982
65548,0.756371259689331
65873,0.5934438705444336
61718,0.2426289319992065
62038,0.1271522790193557
63005,0.1766095161437988
32803,0.123899720609188
32498,0.4550731778144836
32910,0.1901613622903823
32503,0.1601434648036956
32518,0.3410229980945587
32827,0.1465852856636047
32532,0.2041978538036346
32853,0.5870429873466492
32547,0.4635394215583801
32549,0.1289990395307541
32558,0.2021951228380203
32868,0.2150449603796005
32886,0.1964968144893646
32889,0.1507661342620849
32890,0.1233152002096176
32586,0.1820533126592636
32593,0.2660354077816009
32289,0.2539510428905487
32296,0.2227092832326889
32627,0.6231667995452881
32647,0.661379873752594
32651,0.3155344128608703
32657,0.466747373342514
32676,0.4635394215583801
32704,0.4463033080101013
32706,0.1667657643556594
32716,0.1965143233537674
32718,0.4254526495933532
32399,0.1180599853396415
32737,0.0934778600931167
33040,0.2000660896301269
33362,0.2342282086610794
33368,0.1579651832580566
33095,0.1196957528591156
33102,0.1570700407028198
33109,0.4849591553211212
33116,0.0759205147624015
33519,0.1272521615028381
33123,0.1874029785394668
33128,0.679674506187439
33425,0.2107172012329101
33428,0.7819951176643372
33164,0.1298840492963791
33459,0.4954270124435425
33193,0.3081477880477905
33483,0.4849591553211212
33491,0.6178988218307495
33222,0.2258252799510955
33223,0.702636182308197
33240,0.1104879826307296
41850,0.1529289484024047
41853,0.6948541402816772
42484,0.1089499816298484
42486,0.204907089471817
42501,0.1659435927867889
42818,0.3305673897266388
43134,0.1638606339693069
43445,0.4635394215583801
43453,0.1423694342374801
43460,0.1137776300311088
43781,0.4550550282001495
44087,0.2001397162675857
44095,0.6696704030036926
44422,0.2002612799406051
44739,0.1598371714353561
44746,0.5532428026199341
45061,0.1404402554035186
45065,0.1643223762512207
45387,0.174094408750534
40571,0.4550731778144836
40898,0.5517135858535767
40903,0.1669172495603561
41546,0.1741951406002044
41555,0.2170289605855941
42182,0.4550731778144836
42833,0.2165017127990722
42840,0.1268068253993988
43142,0.1354928612709045
43145,0.1553058475255966
43790,0.1833767592906952
45077,0.4552640616893768
45084,0.5129672884941101
45406,0.7089519500732422
45412,0.4764491021633148
45415,0.168002039194107
40593,0.7072095274925232
40596,0.1067975759506225
40604,0.2355515211820602
40912,0.1561542749404907
41236,0.3255147039890289
41237,0.4849591553211212
41882,0.1926913559436798
42533,0.577626645565033
42861,0.4954270124435425
43167,0.1776523143053054
43820,0.5531890392303467
44130,0.2311006039381027
44451,0.1837655305862426
45104,0.1365729123353958
45106,0.4550731778144836
45429,0.4869070649147033
45440,0.2446660995483398
40620,0.1607551276683807
40938,0.1751288026571273
41266,0.729037344455719
41582,0.2916689217090606
42224,0.1877947747707367
42229,0.8019425868988037
42230,0.6409690380096436
42555,0.0887820795178413
42865,0.7578058242797852
22051,0.1757390946149826
21739,0.7225466370582581
21771,0.1552512049674987
22181,0.1731956303119659
22186,0.1055970564484596
22197,0.1417931169271469
22087,0.1340241283178329
21800,0.0825447142124176
21814,0.5214798450469971
22100,0.1870924085378646
22110,0.1241277083754539
22112,0.6503428816795349
21829,0.4849591553211212
22133,0.1211515665054321
21848,0.0906604155898094
22150,0.23997762799263
22158,0.1866066008806228
21867,0.4635394215583801
21876,0.5881818532943726
22173,0.8163290023803711
21589,0.6735249161720276
21603,0.126118391752243
21604,0.3139300942420959
21629,0.5861656069755554
21943,0.5151364803314209
21944,0.6652994751930237
21652,0.1120130345225334
21959,0.2435151785612106
21973,0.1503962874412536
21992,0.679064154624939
21686,0.6993007659912109
21688,0.1250870078802108
21698,0.5746505260467529
21999,0.1559707224369049
22006,0.5841017365455627
22672,0.1403825879096985
22677,0.0987020209431648
31206,0.4764491021633148
31218,0.7155635952949524
31235,0.4552640616893768
31651,0.7160473465919495
31656,0.2225342839956283
31247,0.1540937572717666
31596,0.110367827117443
31609,0.1891157329082489
31616,0.7673215270042419
31617,0.1200871467590332
31618,0.1484965234994888
31303,0.1521808803081512
31623,0.3164576888084411
31637,0.2876536548137665
31346,0.1977195590734481
31046,0.1363603919744491
31359,0.2149871587753296
31064,0.748680830001831
31387,0.1382795721292495
31396,0.1728436648845672
31078,0.1196796894073486
31079,0.5151946544647217
31080,0.1863252222537994
25138,0.6570727229118347
25143,0.2963085174560547
25478,0.2343735694885254
25482,0.1968682408332824
25495,0.1709241867065429
25804,0.2428515404462814
25499,0.0704504400491714
25500,0.4635394215583801
25515,0.7569774985313416
25829,0.6434875726699829
25836,0.7695912718772888
25837,0.4870118796825409
25849,0.1864073872566223
25553,0.2246124446392059
25968,0.1224466413259506
25977,0.1537497490644455
25574,0.2989208102226257
34731,0.1820909529924392
34757,0.6777521371841431
34475,0.0877203941345214
34497,0.569951057434082
34498,0.6700231432914734
34186,0.7565508484840393
34203,0.1261156946420669
34536,0.7366778254508972
34537,0.1581836193799972
34538,0.2114869356155395
34255,0.1506637930870056
34265,0.3186345994472503
34270,0.686436116695404
34277,0.4635394215583801
34585,0.4954270124435425
34612,0.184430792927742
35264,0.106977604329586
34940,0.2442992776632309
35281,0.6389422416687012
34971,0.5144911408424377
35308,0.0914970859885215
35330,0.5377684235572815
35342,0.4550731778144836
35365,0.6980468034744263
35377,0.675023078918457
35060,0.5721274614334106
35397,0.1067774444818496
35398,0.1783806979656219
35091,0.24109847843647
35101,0.5075520873069763
34809,0.802626371383667
34817,0.0795103013515472
11745,0.7169209718704224
12044,0.0922524034976959
11778,0.1187981888651847
12094,0.2614782750606537
11813,0.0975138694047927
11512,0.7084954977035522
11842,0.1565380543470382
11845,0.2269725054502487
11856,0.55045485496521
11544,0.1122454404830932
11545,0.4523202180862427
11547,0.0949774906039238
11549,0.1487094163894653
11556,0.5670038461685181
11876,0.1203839480876922
11571,0.7622581124305725
11880,0.0688947141170501
11882,0.7428156137466431
11895,0.1545493006706237
11898,0.2216121852397918
11587,0.1190282702445983
11900,0.4635394215583801
11914,0.1740512251853943
11617,0.1402132213115692
11618,0.6504055857658386
12594,0.517503023147583
12264,0.5907536149024963
12283,0.1114587932825088
12620,0.1465261429548263
21480,0.6961330771446228
21493,0.1606840640306472
21194,0.4550731778144836
21542,0.0970420613884925
21556,0.4764491021633148
21558,0.6822378039360046
20946,0.1027468591928482
20951,0.691430389881134
21273,0.1774564683437347
20966,0.1462675333023071
20975,0.182381734251976
21301,0.672036349773407
21013,0.4635394215583801
21021,0.1611814200878143
21341,0.1687998473644256
21046,0.1275881677865982
21376,0.1813071370124817
21385,0.1682717204093933
21397,0.6048619747161865
21716,0.1827932149171829
22034,0.2317283749580383
82807,0.2213774025440216
83125,0.184344932436943
83136,0.1727780401706695
83448,0.1081714332103729
83766,0.7447336316108704
83779,0.5863258242607117
84415,0.1415928900241851
84724,0.7023860812187195
84731,0.8178690671920776
85043,0.4552640616893768
85689,0.729341447353363
81554,0.1358722001314163
81558,0.5158409476280212
81865,0.1767099797725677
81872,0.5651904344558716
82187,0.1311260908842086
82501,0.1449911743402481
82823,0.616123616695404
83141,0.1026665344834327
795,0.4849591553211212
1108,0.8370757102966309
1110,0.7261022925376892
812,0.7430757880210876
1137,0.6915575265884399
824,0.199075773358345
851,0.1474117785692215
1161,0.4870118796825409
1169,0.1473807543516159
863,0.1286931335926056
1182,0.1669521778821945
1191,0.1909787356853485
888,0.4918134212493896
894,0.6864119172096252
918,0.1333537101745605
1860,0.1335696130990982
1863,0.132496178150177
1869,0.4565077722072601
1874,0.5222572684288025
1575,0.2704846262931824
1580,0.2501757740974426
1884,0.1236312836408615
1583,0.587288498878479
1587,0.107687309384346
1910,0.2090408951044082
1912,0.1260844767093658
1609,0.1713320314884185
2031,0.2239503413438797
2032,0.2293079048395156
1627,0.1685863882303238
1635,0.7499077320098877
1938,0.0999562069773674
1642,0.2437023073434829
1948,0.6292840242385864
1671,0.2088978290557861
1672,0.1874218136072158
1960,0.4635394215583801
1694,0.2277683466672897
1980,0.2863499224185943
1701,0.1626395434141159
1714,0.7652053236961365
2007,0.1705340296030044
2013,0.734390377998352
1723,0.1363375931978225
1725,0.1926146000623703
1732,0.5214798450469971
1737,0.1358244270086288
1435,0.0859700441360473
35731,0.6108341217041016
35745,0.190066322684288
35456,0.7597638964653015
35477,0.7552245259284973
35478,0.7644830942153931
35787,0.5728493928909302
35788,0.450841337442398
35490,0.1337670385837555
35496,0.4847660958766937
35801,0.7782024145126343
35500,0.227737471461296
35528,0.2587426006793976
35843,0.1810809075832367
35852,0.1044573411345481
35541,0.0950523391366005
35543,0.0893737897276878
35556,0.698686420917511
36522,0.184761494398117
36536,0.4463033080101013
36208,0.1099643558263778
36211,0.7083631753921509
36545,0.1093978434801101
36547,0.6738939881324768
36555,0.141365185379982
36220,0.5895315408706665
36233,0.170187845826149
36576,0.6673174500465393
36260,0.1324732899665832
36688,0.1732401847839355
36606,0.3214503824710846
36607,0.176213338971138
36317,0.0941592529416084
36620,0.1211423575878143
36627,0.1472482532262802
36630,0.8428822159767151
36648,0.1135783717036247
36348,0.1343395560979843
36351,0.7385648488998413
36063,0.5542512536048889
36069,0.7096599340438843
36102,0.1960625648498535
36115,0.1586454808712005
36430,0.2487535923719406
36458,0.2243131399154663
36151,0.1058210656046867
36159,0.5657283067703247
36165,0.0881842374801635
36170,0.4635394215583801
36482,0.1545176655054092
36489,0.5671111345291138
36495,0.4635394215583801
43649,0.3209918439388275
43651,0.47840017080307
43658,0.6128660440444946
43979,0.1595452576875686
44300,0.4784993231296539
44619,0.6759564280509949
44628,0.1212279424071312
78786,0.4468230605125427
79115,0.1401888728141784
79436,0.1614874005317688
79741,0.6889747381210327
79749,0.1045031324028968
80072,0.1012439578771591
80078,0.1453676074743271
80384,0.1233578622341156
80708,0.1121426299214363
81020,0.727966845035553
76560,0.5778892636299133
76566,0.6913084387779236
76567,0.1527784168720245
76879,0.1567873358726501
78484,0.4635394215583801
79120,0.2081604450941085
79122,0.1444045603275299
79123,0.1692267060279846
79455,0.6952601075172424
79456,0.1027554422616958
79457,0.2689509689807892
79767,0.1921839267015457
80081,0.2236107736825943
80404,0.5223264098167419
80416,0.5021114945411682
81043,0.1431377977132797
81058,0.2148701548576355
76577,0.196607232093811
76587,0.1979945749044418
76905,0.6871885061264038
76911,0.2313927412033081
5505,0.0974506512284278
5212,0.1601132452487945
5522,0.7929010987281799
5525,0.4896850287914276
5533,0.1689170151948928
5223,0.1349451541900634
5230,0.1562989801168441
5556,0.8139582872390747
5264,0.0792993456125259
5267,0.7965369820594788
5270,0.1050246283411979
5587,0.4635394215583801
5589,0.2146919816732406
5282,0.120300255715847
5299,0.2468463778495788
5300,0.4550731778144836
5613,0.1334873437881469
5306,0.1746509075164795
5627,0.6069108247756958
5983,0.1779165118932724
6001,0.1755738407373428
6017,0.7614611387252808
6357,0.2254208773374557
6022,0.5151946544647217
6447,0.1858823001384735
6458,0.2240410149097442
3830,0.1880740076303482
3838,0.1919995695352554
3923,0.729724109172821
3929,0.230521947145462
3932,0.1200676783919334
3841,0.1264440715312957
3843,0.5100311040878296
3544,0.6300532221794128
3552,0.4976160824298858
3569,0.1481652706861496
3900,0.6153974533081055
3315,0.5105576515197754
3343,0.1478736996650695
3346,0.5287359356880188
3365,0.2497065812349319
3376,0.2097040861845016
3380,0.7339077591896057
3383,0.7330772280693054
3392,0.2212889641523361
3393,0.146552488207817
3425,0.2937960028648376
3747,0.117336630821228
3750,0.759480357170105
3754,0.0606381520628929
4383,0.1258036345243454
4387,0.1044497787952423
4088,0.1735715121030807
4403,0.1669412404298782
4419,0.7398040890693665
4437,0.1549478620290756
4441,0.1134636849164962
4550,0.2434214204549789
4557,0.7118967175483704
4149,0.4424484372138977
4152,0.3098103106021881
4155,0.8024421334266663
4163,0.2347706258296966
4208,0.1672798693180084
4212,0.5289831161499023
4521,0.7604159712791443
4228,0.2032254934310913
4529,0.1167293712496757
4531,0.8320326209068298
4256,0.6996035575866699
4267,0.1133562847971916
4271,0.4905553758144378
4274,0.2199718207120895
3961,0.2699897885322571
4284,0.7611879706382751
4290,0.1721309721469879
4300,0.5713115334510803
3988,0.2522226572036743
3993,0.4552640616893768
3996,0.1667722016572952
4307,0.1006727442145347
31126,0.4764491021633148
31134,0.19549261033535
31141,0.5685697793960571
31784,0.1591934710741043
32111,0.5770856142044067
32112,0.7390692830085754
32116,0.1226656585931778
31800,0.7351602911949158
32125,0.1889689266681671
32137,0.1224458739161491
31834,0.1006544604897499
32145,0.1315014213323593
31842,0.1873281151056289
31843,0.1554162502288818
31851,0.5214798450469971
32266,0.6928969025611877
32270,0.6681617498397827
32278,0.5963823795318604
32159,0.4550731778144836
31889,0.6443753838539124
31895,0.5160998106002808
31908,0.4721249639987945
31913,0.1433934420347213
31918,0.1704109460115432
32213,0.7060751914978027
31934,0.6656432747840881
32255,0.2439290285110473
31662,0.1760784536600113
31983,0.7701988220214844
31680,0.2282828390598297
31685,0.0835995301604271
32004,0.5151946544647217
32008,0.2022645771503448
31701,0.6281399726867676
31708,0.147920548915863
32027,0.5001537203788757
32032,0.2159241884946823
32044,0.1758151799440384
31741,0.4917078018188476
31742,0.5306404232978821
31750,0.2612003684043884
44663,0.6613210439682007
44978,0.4870118796825409
44984,0.2409846484661102
45301,0.0891929790377616
45316,0.6489565372467041
45628,0.186161532998085
40810,0.1273779422044754
40814,0.2932312488555908
40826,0.2597362697124481
41149,0.7370015978813171
41465,0.4799631536006927
41467,0.2471686154603958
41469,0.2100657522678375
41474,0.173557311296463
42121,0.1650279760360717
42441,0.1649789661169052
42744,0.1554778963327407
43081,0.4550731778144836
43397,0.1448282599449157
44027,0.1097576171159744
